Vlidation at HEFT: mean_flowtime_deterministic: 521.875939+/-75.079270	 time_elapsed: 0.006670
Episode-121: ep_meanFlowTime: 447.148632	 all_loss: 0.068571	 p_loss: -0.161409	 e_loss: 0.934009	 v_loss: 0.137141	 v_mre: 182.817211	 grad_changes: 0.000000	 time_elapsed: 1.3589
Episode-122: ep_meanFlowTime: 321.138506	 all_loss: 0.068732	 p_loss: 0.386854	 e_loss: 0.894931	 v_loss: 0.137464	 v_mre: 43.754259	 grad_changes: 0.000000	 time_elapsed: 1.3692
Episode-123: ep_meanFlowTime: 446.723996	 all_loss: 0.102752	 p_loss: -0.806934	 e_loss: 0.897973	 v_loss: 0.205503	 v_mre: 26.112779	 grad_changes: 0.000000	 time_elapsed: 1.3802
Episode-124: ep_meanFlowTime: 338.044925	 all_loss: 0.035801	 p_loss: 0.061928	 e_loss: 0.922359	 v_loss: 0.071601	 v_mre: 27.653426	 grad_changes: 0.000000	 time_elapsed: 1.3895
Episode-125: ep_meanFlowTime: 326.819005	 all_loss: 0.023785	 p_loss: 0.159042	 e_loss: 0.879366	 v_loss: 0.047570	 v_mre: 18.538655	 grad_changes: 0.000000	 time_elapsed: 1.3993
Episode-126: ep_meanFlowTime: 343.592752	 all_loss: 0.031445	 p_loss: 0.047355	 e_loss: 0.865228	 v_loss: 0.062889	 v_mre: 19.650569	 grad_changes: 0.000000	 time_elapsed: 1.4096
Episode-127: ep_meanFlowTime: 416.616374	 all_loss: 0.074617	 p_loss: -0.212810	 e_loss: 0.898604	 v_loss: 0.149235	 v_mre: 27.950922	 grad_changes: 0.000000	 time_elapsed: 1.4204
Episode-128: ep_meanFlowTime: 493.254391	 all_loss: 0.068704	 p_loss: -0.207493	 e_loss: 0.837718	 v_loss: 0.137408	 v_mre: 21.144175	 grad_changes: 0.000000	 time_elapsed: 1.4321
Episode-129: ep_meanFlowTime: 410.260088	 all_loss: 0.043452	 p_loss: 0.362202	 e_loss: 0.933428	 v_loss: 0.086903	 v_mre: 18.649586	 grad_changes: 0.000000	 time_elapsed: 1.4419
Episode-130: ep_meanFlowTime: 392.661027	 all_loss: 0.028784	 p_loss: -0.055057	 e_loss: 0.888740	 v_loss: 0.057567	 v_mre: 28.650153	 grad_changes: 0.000000	 time_elapsed: 1.4522
Episode-131: ep_meanFlowTime: 409.066535	 all_loss: 0.056937	 p_loss: -0.358160	 e_loss: 0.894965	 v_loss: 0.113874	 v_mre: 22.535550	 grad_changes: 0.000000	 time_elapsed: 1.4619
Episode-132: ep_meanFlowTime: 448.162886	 all_loss: 0.174068	 p_loss: 0.553435	 e_loss: 0.862939	 v_loss: 0.348136	 v_mre: 36.739575	 grad_changes: 0.000000	 time_elapsed: 1.4761
Episode-133: ep_meanFlowTime: 378.675861	 all_loss: 0.033728	 p_loss: -0.017994	 e_loss: 0.873934	 v_loss: 0.067457	 v_mre: 174.318632	 grad_changes: 0.000000	 time_elapsed: 1.4865
Episode-134: ep_meanFlowTime: 364.780336	 all_loss: 0.065641	 p_loss: -0.320721	 e_loss: 0.914828	 v_loss: 0.131283	 v_mre: 27.134096	 grad_changes: 0.000000	 time_elapsed: 1.4961
Episode-135: ep_meanFlowTime: 499.736571	 all_loss: 0.055863	 p_loss: -0.127165	 e_loss: 0.884857	 v_loss: 0.111725	 v_mre: 21.427235	 grad_changes: 0.000000	 time_elapsed: 1.5067
Episode-136: ep_meanFlowTime: 277.566248	 all_loss: 0.045283	 p_loss: 0.347459	 e_loss: 0.911801	 v_loss: 0.090567	 v_mre: 29.325715	 grad_changes: 0.000000	 time_elapsed: 1.5161
Episode-137: ep_meanFlowTime: 361.974951	 all_loss: 0.060283	 p_loss: -0.257617	 e_loss: 0.910286	 v_loss: 0.120567	 v_mre: 43.765874	 grad_changes: 0.000000	 time_elapsed: 1.5261
Episode-138: ep_meanFlowTime: 351.408331	 all_loss: 0.029544	 p_loss: 0.008569	 e_loss: 0.891768	 v_loss: 0.059088	 v_mre: 28.990210	 grad_changes: 0.000000	 time_elapsed: 1.5357
Episode-139: ep_meanFlowTime: 372.065812	 all_loss: 0.048207	 p_loss: 0.116373	 e_loss: 0.921606	 v_loss: 0.096413	 v_mre: 24.732637	 grad_changes: 0.000000	 time_elapsed: 1.5458
Episode-140: ep_meanFlowTime: 327.299182	 all_loss: 0.030087	 p_loss: 0.212325	 e_loss: 0.899424	 v_loss: 0.060174	 v_mre: 96.109061	 grad_changes: 0.000000	 time_elapsed: 1.5560
Vlidation at update-140: mean_flowtime_deterministic: 418.579938+/-69.104443	 mean_Entropy: 0.897060+/-0.032980	 record: 416.907288	 time_elapsed: 1.5683
Episode-141: ep_meanFlowTime: 249.982719	 all_loss: 0.034474	 p_loss: -0.353094	 e_loss: 0.899960	 v_loss: 0.068948	 v_mre: 34.814116	 grad_changes: 0.000000	 time_elapsed: 1.5788
Episode-142: ep_meanFlowTime: 434.366313	 all_loss: 0.050425	 p_loss: -0.300598	 e_loss: 0.862583	 v_loss: 0.100850	 v_mre: 18.918298	 grad_changes: 0.000000	 time_elapsed: 1.5892
Episode-143: ep_meanFlowTime: 435.109024	 all_loss: 0.045608	 p_loss: 0.097327	 e_loss: 0.854299	 v_loss: 0.091216	 v_mre: 17.818500	 grad_changes: 0.000000	 time_elapsed: 1.6001
Episode-144: ep_meanFlowTime: 350.536070	 all_loss: 0.037350	 p_loss: 0.191434	 e_loss: 0.825254	 v_loss: 0.074701	 v_mre: 196.953406	 grad_changes: 0.000000	 time_elapsed: 1.6111
Episode-145: ep_meanFlowTime: 213.223226	 all_loss: 0.060560	 p_loss: 0.321279	 e_loss: 0.937942	 v_loss: 0.121121	 v_mre: 111.705661	 grad_changes: 0.000000	 time_elapsed: 1.6206
Episode-146: ep_meanFlowTime: 381.495744	 all_loss: 0.050504	 p_loss: -0.156330	 e_loss: 0.874662	 v_loss: 0.101008	 v_mre: 21.314513	 grad_changes: 0.000000	 time_elapsed: 1.6315
Episode-147: ep_meanFlowTime: 383.655765	 all_loss: 0.084567	 p_loss: -0.042599	 e_loss: 0.926256	 v_loss: 0.169134	 v_mre: 114.444329	 grad_changes: 0.000000	 time_elapsed: 1.6408
Episode-148: ep_meanFlowTime: 343.884087	 all_loss: 0.052504	 p_loss: 0.359846	 e_loss: 0.885957	 v_loss: 0.105007	 v_mre: 23.414459	 grad_changes: 0.000000	 time_elapsed: 1.6510
Episode-149: ep_meanFlowTime: 249.024577	 all_loss: 0.033468	 p_loss: 0.198892	 e_loss: 0.898554	 v_loss: 0.066936	 v_mre: 35.684056	 grad_changes: 0.000000	 time_elapsed: 1.6615
Episode-150: ep_meanFlowTime: 288.394366	 all_loss: 0.050551	 p_loss: -0.204832	 e_loss: 0.925343	 v_loss: 0.101102	 v_mre: 72.969569	 grad_changes: 0.000000	 time_elapsed: 1.6705
Episode-151: ep_meanFlowTime: 415.944673	 all_loss: 0.069928	 p_loss: -0.203102	 e_loss: 0.891880	 v_loss: 0.139857	 v_mre: 22.818840	 grad_changes: 0.000000	 time_elapsed: 1.6815
Episode-152: ep_meanFlowTime: 441.476058	 all_loss: 0.064188	 p_loss: 0.361046	 e_loss: 0.869471	 v_loss: 0.128377	 v_mre: 64.727280	 grad_changes: 0.000000	 time_elapsed: 1.6919
Episode-153: ep_meanFlowTime: 350.154542	 all_loss: 0.047222	 p_loss: 0.107741	 e_loss: 0.893150	 v_loss: 0.094445	 v_mre: 59.283360	 grad_changes: 0.000000	 time_elapsed: 1.7020
Episode-154: ep_meanFlowTime: 395.367960	 all_loss: 0.032542	 p_loss: -0.232285	 e_loss: 0.857441	 v_loss: 0.065083	 v_mre: 19.345324	 grad_changes: 0.000000	 time_elapsed: 1.7122
Episode-155: ep_meanFlowTime: 360.829474	 all_loss: 0.063481	 p_loss: -0.085633	 e_loss: 0.920406	 v_loss: 0.126963	 v_mre: 25.916521	 grad_changes: 0.000000	 time_elapsed: 1.7220
Episode-156: ep_meanFlowTime: 605.982288	 all_loss: 0.172237	 p_loss: -0.265686	 e_loss: 0.893074	 v_loss: 0.344474	 v_mre: 25.520589	 grad_changes: 0.000000	 time_elapsed: 1.7341
Episode-157: ep_meanFlowTime: 501.678926	 all_loss: 0.089555	 p_loss: -0.129786	 e_loss: 0.850906	 v_loss: 0.179110	 v_mre: 25.024739	 grad_changes: 0.000000	 time_elapsed: 1.7456
Episode-158: ep_meanFlowTime: 241.323758	 all_loss: 0.039774	 p_loss: 0.400755	 e_loss: 0.932338	 v_loss: 0.079548	 v_mre: 36.923999	 grad_changes: 0.000000	 time_elapsed: 1.7553
Episode-159: ep_meanFlowTime: 382.786745	 all_loss: 0.033352	 p_loss: -0.361143	 e_loss: 0.919696	 v_loss: 0.066703	 v_mre: 18.207935	 grad_changes: 0.000000	 time_elapsed: 1.7648
Episode-160: ep_meanFlowTime: 411.989994	 all_loss: 0.060389	 p_loss: -0.054494	 e_loss: 0.834954	 v_loss: 0.120779	 v_mre: 27.779704	 grad_changes: 0.000000	 time_elapsed: 1.7762
Vlidation at update-160: mean_flowtime_deterministic: 418.579782+/-69.104455	 mean_Entropy: 0.897049+/-0.032976	 record: 416.907288	 time_elapsed: 1.7883
Episode-161: ep_meanFlowTime: 361.754728	 all_loss: 0.040773	 p_loss: 0.147499	 e_loss: 0.894226	 v_loss: 0.081545	 v_mre: 19.567269	 grad_changes: 0.000000	 time_elapsed: 1.8005
Episode-162: ep_meanFlowTime: 329.767909	 all_loss: 0.034611	 p_loss: 0.107748	 e_loss: 0.893752	 v_loss: 0.069222	 v_mre: 160.297390	 grad_changes: 0.000000	 time_elapsed: 1.8107
Episode-163: ep_meanFlowTime: 503.513381	 all_loss: 0.050401	 p_loss: -0.195489	 e_loss: 0.895302	 v_loss: 0.100801	 v_mre: 18.289158	 grad_changes: 0.000000	 time_elapsed: 1.8216
Episode-164: ep_meanFlowTime: 291.973923	 all_loss: 0.058708	 p_loss: 0.368333	 e_loss: 0.946609	 v_loss: 0.117416	 v_mre: 149.088844	 grad_changes: 0.000000	 time_elapsed: 1.8311
Episode-165: ep_meanFlowTime: 444.552291	 all_loss: 0.060099	 p_loss: -0.480054	 e_loss: 0.884074	 v_loss: 0.120198	 v_mre: 61.049808	 grad_changes: 0.000000	 time_elapsed: 1.8421
Episode-166: ep_meanFlowTime: 468.038634	 all_loss: 0.060746	 p_loss: 0.152804	 e_loss: 0.894692	 v_loss: 0.121492	 v_mre: 18.326671	 grad_changes: 0.000000	 time_elapsed: 1.8528
Episode-167: ep_meanFlowTime: 442.176587	 all_loss: 0.051319	 p_loss: -0.033706	 e_loss: 0.865552	 v_loss: 0.102637	 v_mre: 24.418612	 grad_changes: 0.000000	 time_elapsed: 1.8644
Episode-168: ep_meanFlowTime: 482.192007	 all_loss: 0.057445	 p_loss: -0.018245	 e_loss: 0.890684	 v_loss: 0.114890	 v_mre: 19.461487	 grad_changes: 0.000000	 time_elapsed: 1.8754
Episode-169: ep_meanFlowTime: 371.462391	 all_loss: 0.069473	 p_loss: 0.190923	 e_loss: 0.926110	 v_loss: 0.138946	 v_mre: 26.061132	 grad_changes: 0.000000	 time_elapsed: 1.8854
Episode-170: ep_meanFlowTime: 507.220138	 all_loss: 0.072802	 p_loss: -0.243502	 e_loss: 0.896219	 v_loss: 0.145604	 v_mre: 21.201972	 grad_changes: 0.000000	 time_elapsed: 1.8959
Episode-171: ep_meanFlowTime: 425.447759	 all_loss: 0.076986	 p_loss: -0.172763	 e_loss: 0.889684	 v_loss: 0.153971	 v_mre: 23.470652	 grad_changes: 0.000000	 time_elapsed: 1.9059
Episode-172: ep_meanFlowTime: 596.697684	 all_loss: 0.049921	 p_loss: -0.196992	 e_loss: 0.860425	 v_loss: 0.099841	 v_mre: 13.820192	 grad_changes: 0.000000	 time_elapsed: 1.9176
Episode-173: ep_meanFlowTime: 372.922348	 all_loss: 0.072756	 p_loss: 0.488682	 e_loss: 0.866344	 v_loss: 0.145512	 v_mre: 280.700041	 grad_changes: 0.000000	 time_elapsed: 1.9287
Episode-174: ep_meanFlowTime: 407.578155	 all_loss: 0.069759	 p_loss: -0.228012	 e_loss: 0.914503	 v_loss: 0.139518	 v_mre: 31.810450	 grad_changes: 0.000000	 time_elapsed: 1.9400
Episode-175: ep_meanFlowTime: 326.595279	 all_loss: 0.031081	 p_loss: 0.124297	 e_loss: 0.898302	 v_loss: 0.062161	 v_mre: 34.209957	 grad_changes: 0.000000	 time_elapsed: 1.9496
Episode-176: ep_meanFlowTime: 494.885585	 all_loss: 0.051678	 p_loss: -0.365924	 e_loss: 0.912985	 v_loss: 0.103357	 v_mre: 15.800357	 grad_changes: 0.000000	 time_elapsed: 1.9600
Episode-177: ep_meanFlowTime: 389.444955	 all_loss: 0.046714	 p_loss: 0.175924	 e_loss: 0.886644	 v_loss: 0.093427	 v_mre: 25.969532	 grad_changes: 0.000000	 time_elapsed: 1.9714
Episode-178: ep_meanFlowTime: 348.415230	 all_loss: 0.022320	 p_loss: -0.021811	 e_loss: 0.849159	 v_loss: 0.044641	 v_mre: 17.862649	 grad_changes: 0.000000	 time_elapsed: 1.9811
Episode-179: ep_meanFlowTime: 283.391319	 all_loss: 0.062097	 p_loss: 0.394779	 e_loss: 0.907230	 v_loss: 0.124193	 v_mre: 125.575051	 grad_changes: 0.000000	 time_elapsed: 1.9910
Episode-180: ep_meanFlowTime: 457.905940	 all_loss: 0.085619	 p_loss: -0.504118	 e_loss: 0.900153	 v_loss: 0.171239	 v_mre: 27.988101	 grad_changes: 0.000000	 time_elapsed: 2.0015
Vlidation at update-180: mean_flowtime_deterministic: 418.579938+/-69.104443	 mean_Entropy: 0.897064+/-0.032980	 record: 416.907288	 time_elapsed: 2.0136
Episode-181: ep_meanFlowTime: 317.793891	 all_loss: 0.043129	 p_loss: 0.202191	 e_loss: 0.937153	 v_loss: 0.086258	 v_mre: 48.412435	 grad_changes: 0.000000	 time_elapsed: 2.0248
Episode-182: ep_meanFlowTime: 334.490583	 all_loss: 0.028768	 p_loss: 0.078184	 e_loss: 0.921031	 v_loss: 0.057667	 v_mre: 85.190875	 grad_changes: 0.000003	 time_elapsed: 2.0356
Episode-183: ep_meanFlowTime: 450.688752	 all_loss: 0.054951	 p_loss: -0.205095	 e_loss: 0.948499	 v_loss: 0.109901	 v_mre: 20.876800	 grad_changes: 0.000000	 time_elapsed: 2.0467
Episode-184: ep_meanFlowTime: 392.775173	 all_loss: 0.054246	 p_loss: -0.086166	 e_loss: 0.967975	 v_loss: 0.108236	 v_mre: 25.041160	 grad_changes: 0.000066	 time_elapsed: 2.0577
Episode-185: ep_meanFlowTime: 418.573596	 all_loss: 0.057941	 p_loss: 0.132369	 e_loss: 0.967012	 v_loss: 0.115882	 v_mre: 23.877761	 grad_changes: 0.000000	 time_elapsed: 2.0679
Episode-186: ep_meanFlowTime: 290.113629	 all_loss: 0.023705	 p_loss: 0.176845	 e_loss: 0.923716	 v_loss: 0.047411	 v_mre: 25.541424	 grad_changes: 0.000000	 time_elapsed: 2.0772
Episode-187: ep_meanFlowTime: 423.419960	 all_loss: 0.042500	 p_loss: -0.277669	 e_loss: 0.934572	 v_loss: 0.085001	 v_mre: 29.716951	 grad_changes: 0.000000	 time_elapsed: 2.0878
Episode-188: ep_meanFlowTime: 449.636297	 all_loss: 0.036984	 p_loss: -0.364054	 e_loss: 0.960481	 v_loss: 0.073968	 v_mre: 16.965119	 grad_changes: 0.000000	 time_elapsed: 2.0976
Episode-189: ep_meanFlowTime: 346.204975	 all_loss: 0.038198	 p_loss: 0.507147	 e_loss: 0.935528	 v_loss: 0.076396	 v_mre: 19.229873	 grad_changes: 0.000000	 time_elapsed: 2.1077
Episode-190: ep_meanFlowTime: 362.856681	 all_loss: 0.036552	 p_loss: 0.056999	 e_loss: 0.925498	 v_loss: 0.073105	 v_mre: 21.431331	 grad_changes: 0.000000	 time_elapsed: 2.1188
Episode-191: ep_meanFlowTime: 386.668333	 all_loss: 0.039505	 p_loss: -0.239931	 e_loss: 0.934517	 v_loss: 0.079010	 v_mre: 20.543803	 grad_changes: 0.000000	 time_elapsed: 2.1287
Episode-192: ep_meanFlowTime: 443.750883	 all_loss: 0.072087	 p_loss: 0.005912	 e_loss: 0.961709	 v_loss: 0.144175	 v_mre: 24.847523	 grad_changes: 0.000000	 time_elapsed: 2.1383
Episode-193: ep_meanFlowTime: 349.191771	 all_loss: 0.058447	 p_loss: 0.021894	 e_loss: 0.934067	 v_loss: 0.116895	 v_mre: 26.862511	 grad_changes: 0.000000	 time_elapsed: 2.1483
Episode-194: ep_meanFlowTime: 327.663813	 all_loss: 0.056189	 p_loss: 0.350783	 e_loss: 0.959271	 v_loss: 0.112378	 v_mre: 31.179618	 grad_changes: 0.000000	 time_elapsed: 2.1596
Episode-195: ep_meanFlowTime: 398.818383	 all_loss: 0.033436	 p_loss: -0.266536	 e_loss: 0.964744	 v_loss: 0.066871	 v_mre: 18.590718	 grad_changes: 0.000000	 time_elapsed: 2.1690
Episode-196: ep_meanFlowTime: 318.243769	 all_loss: 0.086121	 p_loss: 0.164091	 e_loss: 0.976281	 v_loss: 0.172242	 v_mre: 49.039822	 grad_changes: 0.000000	 time_elapsed: 2.1798
Episode-197: ep_meanFlowTime: 272.767453	 all_loss: 0.058280	 p_loss: -0.135830	 e_loss: 0.941228	 v_loss: 0.116560	 v_mre: 39.722271	 grad_changes: 0.000000	 time_elapsed: 2.1890
Episode-198: ep_meanFlowTime: 263.105918	 all_loss: 0.021354	 p_loss: 0.135514	 e_loss: 0.967424	 v_loss: 0.042708	 v_mre: 26.548251	 grad_changes: 0.000000	 time_elapsed: 2.1982
Episode-199: ep_meanFlowTime: 425.017820	 all_loss: 0.076850	 p_loss: -0.719132	 e_loss: 0.980970	 v_loss: 0.153700	 v_mre: 24.303860	 grad_changes: 0.000000	 time_elapsed: 2.2078
Episode-200: ep_meanFlowTime: 452.405131	 all_loss: 0.059837	 p_loss: 0.241648	 e_loss: 0.965668	 v_loss: 0.119674	 v_mre: 27.133645	 grad_changes: 0.000000	 time_elapsed: 2.2188
Vlidation at update-200: mean_flowtime_deterministic: 415.976276+/-68.050611	 mean_Entropy: 0.953353+/-0.034419	 record: 415.976276	 time_elapsed: 2.2310
Episode-201: ep_meanFlowTime: 368.318420	 all_loss: 0.036376	 p_loss: 0.263316	 e_loss: 0.988653	 v_loss: 0.072752	 v_mre: 22.508719	 grad_changes: 0.000000	 time_elapsed: 2.2428
Episode-202: ep_meanFlowTime: 411.353864	 all_loss: 0.090234	 p_loss: -0.121287	 e_loss: 0.960443	 v_loss: 0.180468	 v_mre: 36.651261	 grad_changes: 0.000000	 time_elapsed: 2.2533
Episode-203: ep_meanFlowTime: 604.907072	 all_loss: 0.190537	 p_loss: -0.614850	 e_loss: 0.948698	 v_loss: 0.381074	 v_mre: 26.296180	 grad_changes: 0.000000	 time_elapsed: 2.2665
Episode-204: ep_meanFlowTime: 473.157515	 all_loss: 0.070701	 p_loss: 0.167217	 e_loss: 0.956194	 v_loss: 0.141402	 v_mre: 64.819940	 grad_changes: 0.000000	 time_elapsed: 2.2775
Episode-205: ep_meanFlowTime: 401.439574	 all_loss: 0.064114	 p_loss: 0.269927	 e_loss: 0.981315	 v_loss: 0.128228	 v_mre: 24.125132	 grad_changes: 0.000000	 time_elapsed: 2.2885
Episode-206: ep_meanFlowTime: 436.414782	 all_loss: 0.046919	 p_loss: -0.457220	 e_loss: 0.955967	 v_loss: 0.093837	 v_mre: 18.782048	 grad_changes: 0.000000	 time_elapsed: 2.2985
Episode-207: ep_meanFlowTime: 315.302603	 all_loss: 0.051599	 p_loss: 0.160741	 e_loss: 1.019138	 v_loss: 0.103199	 v_mre: 197.819304	 grad_changes: 0.000000	 time_elapsed: 2.3072
Episode-208: ep_meanFlowTime: 387.724735	 all_loss: 0.034224	 p_loss: 0.116384	 e_loss: 0.997808	 v_loss: 0.068449	 v_mre: 33.524998	 grad_changes: 0.000000	 time_elapsed: 2.3165
Episode-209: ep_meanFlowTime: 444.791812	 all_loss: 0.034500	 p_loss: -0.158290	 e_loss: 0.896875	 v_loss: 0.068999	 v_mre: 15.334301	 grad_changes: 0.000000	 time_elapsed: 2.3275
Episode-210: ep_meanFlowTime: 415.572238	 all_loss: 0.034236	 p_loss: 0.180375	 e_loss: 0.953272	 v_loss: 0.068473	 v_mre: 27.851353	 grad_changes: 0.000000	 time_elapsed: 2.3379
Episode-211: ep_meanFlowTime: 375.510880	 all_loss: 0.024797	 p_loss: 0.172042	 e_loss: 0.955559	 v_loss: 0.049594	 v_mre: 16.218136	 grad_changes: 0.000000	 time_elapsed: 2.3477
Episode-212: ep_meanFlowTime: 279.619163	 all_loss: 0.032931	 p_loss: 0.187445	 e_loss: 0.973701	 v_loss: 0.065861	 v_mre: 122.390677	 grad_changes: 0.000000	 time_elapsed: 2.3570
Episode-213: ep_meanFlowTime: 346.943127	 all_loss: 0.053803	 p_loss: -0.409792	 e_loss: 0.998556	 v_loss: 0.107607	 v_mre: 69.629920	 grad_changes: 0.000000	 time_elapsed: 2.3666
Episode-214: ep_meanFlowTime: 369.034778	 all_loss: 0.019965	 p_loss: 0.079097	 e_loss: 0.957613	 v_loss: 0.039929	 v_mre: 13.966028	 grad_changes: 0.000000	 time_elapsed: 2.3765
Episode-215: ep_meanFlowTime: 318.268830	 all_loss: 0.031588	 p_loss: 0.212459	 e_loss: 0.981321	 v_loss: 0.063176	 v_mre: 24.911339	 grad_changes: 0.000000	 time_elapsed: 2.3867
Episode-216: ep_meanFlowTime: 330.823445	 all_loss: 0.045283	 p_loss: -0.127207	 e_loss: 0.972061	 v_loss: 0.090567	 v_mre: 23.929726	 grad_changes: 0.000000	 time_elapsed: 2.3963
Episode-217: ep_meanFlowTime: 526.027940	 all_loss: 0.087186	 p_loss: -0.406731	 e_loss: 0.967538	 v_loss: 0.174371	 v_mre: 32.899820	 grad_changes: 0.000000	 time_elapsed: 2.4064
Episode-218: ep_meanFlowTime: 281.841649	 all_loss: 0.051974	 p_loss: 0.707179	 e_loss: 0.941229	 v_loss: 0.103948	 v_mre: 77.763947	 grad_changes: 0.000000	 time_elapsed: 2.4159
Episode-219: ep_meanFlowTime: 397.037582	 all_loss: 0.065325	 p_loss: -0.226366	 e_loss: 0.981561	 v_loss: 0.130650	 v_mre: 26.009731	 grad_changes: 0.000000	 time_elapsed: 2.4262
Episode-220: ep_meanFlowTime: 334.840779	 all_loss: 0.023246	 p_loss: -0.047297	 e_loss: 0.966591	 v_loss: 0.046492	 v_mre: 17.651020	 grad_changes: 0.000000	 time_elapsed: 2.4353
Vlidation at update-220: mean_flowtime_deterministic: 415.990456+/-68.042072	 mean_Entropy: 0.953493+/-0.034488	 record: 415.976276	 time_elapsed: 2.4477
Episode-221: ep_meanFlowTime: 312.538304	 all_loss: 0.038191	 p_loss: 0.100920	 e_loss: 0.974618	 v_loss: 0.076382	 v_mre: 25.633682	 grad_changes: 0.000000	 time_elapsed: 2.4589
Episode-222: ep_meanFlowTime: 182.605659	 all_loss: 0.026528	 p_loss: 0.281367	 e_loss: 0.958253	 v_loss: 0.053179	 v_mre: 41.089515	 grad_changes: 0.000015	 time_elapsed: 2.4680
Episode-223: ep_meanFlowTime: 326.754087	 all_loss: 0.039648	 p_loss: -0.123086	 e_loss: 0.998729	 v_loss: 0.079296	 v_mre: 26.248669	 grad_changes: 0.000000	 time_elapsed: 2.4788
Episode-224: ep_meanFlowTime: 408.651667	 all_loss: 0.033665	 p_loss: -0.080825	 e_loss: 1.034355	 v_loss: 0.066875	 v_mre: 20.242549	 grad_changes: 0.000029	 time_elapsed: 2.4892
Episode-225: ep_meanFlowTime: 472.841917	 all_loss: 0.032618	 p_loss: -0.026784	 e_loss: 0.920096	 v_loss: 0.064783	 v_mre: 13.130285	 grad_changes: 0.000026	 time_elapsed: 2.5001
Episode-226: ep_meanFlowTime: 443.247901	 all_loss: 0.068026	 p_loss: -0.020996	 e_loss: 0.955207	 v_loss: 0.136053	 v_mre: 22.720022	 grad_changes: 0.000000	 time_elapsed: 2.5098
Episode-227: ep_meanFlowTime: 524.130092	 all_loss: 0.077230	 p_loss: -0.287263	 e_loss: 0.912756	 v_loss: 0.154459	 v_mre: 23.263204	 grad_changes: 0.000000	 time_elapsed: 2.5210
Episode-228: ep_meanFlowTime: 450.575915	 all_loss: 0.056178	 p_loss: 0.232523	 e_loss: 0.917239	 v_loss: 0.112357	 v_mre: 17.999200	 grad_changes: 0.000000	 time_elapsed: 2.5323
Episode-229: ep_meanFlowTime: 408.810790	 all_loss: 0.029154	 p_loss: 0.032977	 e_loss: 0.906046	 v_loss: 0.058307	 v_mre: 14.448081	 grad_changes: 0.000000	 time_elapsed: 2.5431
Episode-230: ep_meanFlowTime: 395.760469	 all_loss: 0.043416	 p_loss: -0.046282	 e_loss: 0.915502	 v_loss: 0.086378	 v_mre: 21.059591	 grad_changes: 0.000021	 time_elapsed: 2.5537
Episode-231: ep_meanFlowTime: 351.021139	 all_loss: 0.030574	 p_loss: 0.106370	 e_loss: 0.933962	 v_loss: 0.061148	 v_mre: 22.913024	 grad_changes: 0.000000	 time_elapsed: 2.5641
Episode-232: ep_meanFlowTime: 268.133028	 all_loss: 0.047316	 p_loss: 0.069194	 e_loss: 0.878171	 v_loss: 0.094632	 v_mre: 153.443444	 grad_changes: 0.000000	 time_elapsed: 2.5749
Episode-233: ep_meanFlowTime: 261.340186	 all_loss: 0.023398	 p_loss: 0.018468	 e_loss: 0.925093	 v_loss: 0.046796	 v_mre: 23.645258	 grad_changes: 0.000000	 time_elapsed: 2.5840
Episode-234: ep_meanFlowTime: 642.364936	 all_loss: 0.169290	 p_loss: -0.663531	 e_loss: 0.914394	 v_loss: 0.338579	 v_mre: 23.373207	 grad_changes: 0.000000	 time_elapsed: 2.5963
Episode-235: ep_meanFlowTime: 314.217443	 all_loss: 0.028040	 p_loss: 0.473695	 e_loss: 0.871837	 v_loss: 0.056079	 v_mre: 18.113871	 grad_changes: 0.000000	 time_elapsed: 2.6063
Episode-236: ep_meanFlowTime: 672.222645	 all_loss: 0.141429	 p_loss: -0.744018	 e_loss: 0.859232	 v_loss: 0.282858	 v_mre: 20.561231	 grad_changes: 0.000000	 time_elapsed: 2.6187
Episode-237: ep_meanFlowTime: 417.272081	 all_loss: 0.088772	 p_loss: 0.706816	 e_loss: 0.834572	 v_loss: 0.177544	 v_mre: 38.604724	 grad_changes: 0.000000	 time_elapsed: 2.6298
Episode-238: ep_meanFlowTime: 417.362605	 all_loss: 0.047908	 p_loss: -0.104365	 e_loss: 0.901011	 v_loss: 0.095817	 v_mre: 38.761680	 grad_changes: 0.000000	 time_elapsed: 2.6401
Episode-239: ep_meanFlowTime: 439.797579	 all_loss: 0.042737	 p_loss: -0.058637	 e_loss: 0.862580	 v_loss: 0.085474	 v_mre: 18.535621	 grad_changes: 0.000000	 time_elapsed: 2.6508
Episode-240: ep_meanFlowTime: 477.389495	 all_loss: 0.061495	 p_loss: 0.257691	 e_loss: 0.867763	 v_loss: 0.122991	 v_mre: 70.948876	 grad_changes: 0.000000	 time_elapsed: 2.6632
Vlidation at update-240: mean_flowtime_deterministic: 418.994029+/-68.985186	 mean_Entropy: 0.915374+/-0.041528	 record: 415.976276	 time_elapsed: 2.6754
Episode-241: ep_meanFlowTime: 295.932199	 all_loss: 0.031231	 p_loss: 0.129663	 e_loss: 0.884552	 v_loss: 0.062462	 v_mre: 22.322957	 grad_changes: 0.000000	 time_elapsed: 2.6863
Episode-242: ep_meanFlowTime: 437.373747	 all_loss: 0.073116	 p_loss: -0.305553	 e_loss: 0.887727	 v_loss: 0.146231	 v_mre: 22.620071	 grad_changes: 0.000000	 time_elapsed: 2.6970
