==================================================
Watchdog start: Sat May 16 07:22:48 PM CST 2026
Run dir: /home/xue/GOODRL/runs/20260516_pointer_full
Args: --vm_types 5 --each_vm_type_num 5 --arr_rate 5.4 --lr_a 0.0001 --lr_c 0.001 --warmup_critic 500 --max_updates 1000 --grad_control 0 --algo_seed 3 --entloss_coef 0.01 --actor_pointer 1 --actor_atten_layers 0 --checkpoint_interval 50
==================================================
[Sat May 16 07:22:48 PM CST 2026] === Attempt 1: starting fresh ===
Vlidation at HEFT: mean_flowtime_deterministic: 521.875939+/-75.079270	 time_elapsed: 0.006689
Episode-99: ep_meanFlowTime: 1623.383914	 all_loss: 3.587363	 p_loss: -0.194757	 e_loss: 0.833343	 v_loss: 7.174727	 v_mre: 56.347533	 grad_changes: 0.000000	 time_elapsed: 1.5427
Episode-100: ep_meanFlowTime: 858.914704	 all_loss: 1.511051	 p_loss: 1.582053	 e_loss: 0.832497	 v_loss: 3.022102	 v_mre: 73.291341	 grad_changes: 0.000000	 time_elapsed: 1.5513
Vlidation at update-100: mean_flowtime_deterministic: 7495.527976+/-2978.637116	 mean_Entropy: 0.673403+/-0.031790	 record: 464.320644	 time_elapsed: 1.5812
[ckpt] saved /home/xue/GOODRL/runs/20260516_pointer_full/checkpoints/state_latest.pth at i_update=99
[ckpt] saved /home/xue/GOODRL/runs/20260516_pointer_full/checkpoints/state_100.pth at i_update=99
Episode-101: ep_meanFlowTime: 1750.490162	 all_loss: 6.642478	 p_loss: -1.773211	 e_loss: 0.843864	 v_loss: 13.284956	 v_mre: 207.515255	 grad_changes: 0.000000	 time_elapsed: 1.5945
Episode-102: ep_meanFlowTime: 2469.285558	 all_loss: 14.859132	 p_loss: -3.784877	 e_loss: 0.830326	 v_loss: 29.718264	 v_mre: 97.477884	 grad_changes: 0.000000	 time_elapsed: 1.6089
Episode-103: ep_meanFlowTime: 1927.739793	 all_loss: 6.558482	 p_loss: 1.522617	 e_loss: 0.820991	 v_loss: 13.116964	 v_mre: 55.818332	 grad_changes: 0.000000	 time_elapsed: 1.6211
Episode-104: ep_meanFlowTime: 2013.995145	 all_loss: 6.005382	 p_loss: -0.362018	 e_loss: 0.834926	 v_loss: 12.010525	 v_mre: 69.885804	 grad_changes: 0.000248	 time_elapsed: 1.6323
Episode-105: ep_meanFlowTime: 2783.182130	 all_loss: 16.264350	 p_loss: -2.482436	 e_loss: 0.859219	 v_loss: 32.528700	 v_mre: 45.578749	 grad_changes: 0.000000	 time_elapsed: 1.6468
Episode-106: ep_meanFlowTime: 2151.489463	 all_loss: 9.312846	 p_loss: 3.564579	 e_loss: 0.860032	 v_loss: 18.625693	 v_mre: 247.418516	 grad_changes: 0.000000	 time_elapsed: 1.6660
Episode-107: ep_meanFlowTime: 3128.862780	 all_loss: 21.142847	 p_loss: -3.416732	 e_loss: 0.948654	 v_loss: 42.285694	 v_mre: 584.594251	 grad_changes: 0.000000	 time_elapsed: 1.6893
Episode-108: ep_meanFlowTime: 2045.452557	 all_loss: 9.649411	 p_loss: 4.509165	 e_loss: 0.860294	 v_loss: 19.298822	 v_mre: 700.311684	 grad_changes: 0.000000	 time_elapsed: 1.7038
Episode-109: ep_meanFlowTime: 1272.683870	 all_loss: 1.629969	 p_loss: 0.980757	 e_loss: 0.861115	 v_loss: 3.259937	 v_mre: 38.895761	 grad_changes: 0.000000	 time_elapsed: 1.7152
Episode-110: ep_meanFlowTime: 2700.471166	 all_loss: 11.915004	 p_loss: -3.484007	 e_loss: 0.855034	 v_loss: 23.830008	 v_mre: 48.024468	 grad_changes: 0.000000	 time_elapsed: 1.7322
Episode-111: ep_meanFlowTime: 2124.742377	 all_loss: 8.315719	 p_loss: 0.435814	 e_loss: 0.845142	 v_loss: 16.631437	 v_mre: 223.411011	 grad_changes: 0.000000	 time_elapsed: 1.7446
Episode-112: ep_meanFlowTime: 2048.737201	 all_loss: 3.615688	 p_loss: 0.208566	 e_loss: 0.836640	 v_loss: 7.231376	 v_mre: 29.214990	 grad_changes: 0.000000	 time_elapsed: 1.7571
Episode-113: ep_meanFlowTime: 1507.648839	 all_loss: 4.971805	 p_loss: 1.380689	 e_loss: 0.871227	 v_loss: 9.943611	 v_mre: 86.981467	 grad_changes: 0.000000	 time_elapsed: 1.7689
Episode-114: ep_meanFlowTime: 1128.882089	 all_loss: 1.517622	 p_loss: 0.570684	 e_loss: 0.859130	 v_loss: 3.035244	 v_mre: 38.789933	 grad_changes: 0.000000	 time_elapsed: 1.7780
Episode-115: ep_meanFlowTime: 2299.929445	 all_loss: 11.287008	 p_loss: -3.011029	 e_loss: 0.826673	 v_loss: 22.574016	 v_mre: 59.584856	 grad_changes: 0.000000	 time_elapsed: 1.7898
Episode-116: ep_meanFlowTime: 1734.747395	 all_loss: 5.186012	 p_loss: 1.157819	 e_loss: 0.840195	 v_loss: 10.372025	 v_mre: 49.506911	 grad_changes: 0.000000	 time_elapsed: 1.8023
Episode-117: ep_meanFlowTime: 2410.250191	 all_loss: 10.256834	 p_loss: -1.825926	 e_loss: 0.868782	 v_loss: 20.513667	 v_mre: 55.225492	 grad_changes: 0.000000	 time_elapsed: 1.8190
Episode-118: ep_meanFlowTime: 1357.913552	 all_loss: 3.365139	 p_loss: 1.401051	 e_loss: 0.885375	 v_loss: 6.730278	 v_mre: 66.667179	 grad_changes: 0.000000	 time_elapsed: 1.8297
Episode-119: ep_meanFlowTime: 2433.319872	 all_loss: 7.476876	 p_loss: -2.373067	 e_loss: 0.874212	 v_loss: 14.953752	 v_mre: 63.833257	 grad_changes: 0.000000	 time_elapsed: 1.8466
Episode-120: ep_meanFlowTime: 1747.075427	 all_loss: 4.304558	 p_loss: 1.461649	 e_loss: 0.836957	 v_loss: 8.609116	 v_mre: 160.967620	 grad_changes: 0.000000	 time_elapsed: 1.8601
Vlidation at update-120: mean_flowtime_deterministic: 7667.872968+/-3040.804671	 mean_Entropy: 0.665206+/-0.029363	 record: 464.320644	 time_elapsed: 1.8915
Episode-121: ep_meanFlowTime: 1787.084574	 all_loss: 8.936537	 p_loss: -0.227898	 e_loss: 0.895989	 v_loss: 17.873073	 v_mre: 318.917215	 grad_changes: 0.000000	 time_elapsed: 1.9073
Episode-122: ep_meanFlowTime: 2381.391623	 all_loss: 16.703208	 p_loss: -2.337008	 e_loss: 0.899914	 v_loss: 33.406416	 v_mre: 74.423754	 grad_changes: 0.000000	 time_elapsed: 1.9249
Episode-123: ep_meanFlowTime: 2304.895166	 all_loss: 12.050056	 p_loss: 0.029530	 e_loss: 0.889561	 v_loss: 24.100111	 v_mre: 62.203483	 grad_changes: 0.000000	 time_elapsed: 1.9401
Episode-124: ep_meanFlowTime: 1471.682525	 all_loss: 3.625692	 p_loss: 0.728340	 e_loss: 0.837536	 v_loss: 7.251146	 v_mre: 55.295816	 grad_changes: 0.000250	 time_elapsed: 1.9506
Episode-125: ep_meanFlowTime: 1532.078696	 all_loss: 2.007176	 p_loss: 0.111472	 e_loss: 0.877621	 v_loss: 4.013906	 v_mre: 29.901543	 grad_changes: 0.000169	 time_elapsed: 1.9614
Episode-126: ep_meanFlowTime: 2186.115806	 all_loss: 8.005344	 p_loss: -1.607579	 e_loss: 0.858523	 v_loss: 16.010689	 v_mre: 48.581386	 grad_changes: 0.000000	 time_elapsed: 1.9748
Episode-127: ep_meanFlowTime: 2024.080021	 all_loss: 8.628983	 p_loss: 0.877100	 e_loss: 0.920264	 v_loss: 17.257966	 v_mre: 64.052319	 grad_changes: 0.000000	 time_elapsed: 1.9884
Episode-128: ep_meanFlowTime: 3018.870534	 all_loss: 20.749710	 p_loss: -1.417126	 e_loss: 0.860649	 v_loss: 41.499420	 v_mre: 72.140131	 grad_changes: 0.000000	 time_elapsed: 2.0052
Episode-129: ep_meanFlowTime: 2438.898955	 all_loss: 13.207179	 p_loss: -1.822331	 e_loss: 0.975570	 v_loss: 26.414357	 v_mre: 60.464481	 grad_changes: 0.000000	 time_elapsed: 2.0227
Episode-130: ep_meanFlowTime: 1532.317842	 all_loss: 3.568707	 p_loss: 0.649136	 e_loss: 0.883638	 v_loss: 7.137414	 v_mre: 80.594904	 grad_changes: 0.000000	 time_elapsed: 2.0336
Episode-131: ep_meanFlowTime: 1670.545088	 all_loss: 3.571749	 p_loss: -1.293064	 e_loss: 0.862397	 v_loss: 7.143680	 v_mre: 42.014736	 grad_changes: 0.000085	 time_elapsed: 2.0452
Episode-132: ep_meanFlowTime: 2850.771035	 all_loss: 20.585111	 p_loss: -2.606714	 e_loss: 0.915632	 v_loss: 41.169784	 v_mre: 80.484237	 grad_changes: 0.000174	 time_elapsed: 2.0702
Episode-133: ep_meanFlowTime: 5401.398884	 all_loss: 53.590391	 p_loss: -3.564831	 e_loss: 0.837979	 v_loss: 107.180988	 v_mre: 56.033973	 grad_changes: 0.000069	 time_elapsed: 2.1002
Episode-134: ep_meanFlowTime: 1805.130006	 all_loss: 6.967823	 p_loss: 6.533822	 e_loss: 0.837562	 v_loss: 13.935861	 v_mre: 52.386269	 grad_changes: 0.000135	 time_elapsed: 2.1114
Episode-135: ep_meanFlowTime: 2354.656341	 all_loss: 5.293487	 p_loss: 0.853179	 e_loss: 0.906243	 v_loss: 10.586075	 v_mre: 39.881578	 grad_changes: 0.000246	 time_elapsed: 2.1255
Episode-136: ep_meanFlowTime: 1361.324640	 all_loss: 4.414710	 p_loss: 0.685021	 e_loss: 0.863492	 v_loss: 8.829420	 v_mre: 52.590012	 grad_changes: 0.000000	 time_elapsed: 2.1363
Episode-137: ep_meanFlowTime: 2081.383594	 all_loss: 8.035259	 p_loss: 0.953330	 e_loss: 0.856208	 v_loss: 16.070519	 v_mre: 49.317383	 grad_changes: 0.000000	 time_elapsed: 2.1499
Episode-138: ep_meanFlowTime: 2314.633190	 all_loss: 8.437163	 p_loss: -1.444268	 e_loss: 0.786411	 v_loss: 16.874327	 v_mre: 130.328783	 grad_changes: 0.000000	 time_elapsed: 2.1626
Episode-139: ep_meanFlowTime: 1721.673770	 all_loss: 4.172904	 p_loss: 1.569929	 e_loss: 0.843470	 v_loss: 8.345808	 v_mre: 55.789194	 grad_changes: 0.000000	 time_elapsed: 2.1735
Episode-140: ep_meanFlowTime: 2202.424352	 all_loss: 7.817772	 p_loss: -0.266228	 e_loss: 0.863253	 v_loss: 15.635545	 v_mre: 44.674400	 grad_changes: 0.000000	 time_elapsed: 2.1896
Vlidation at update-140: mean_flowtime_deterministic: 7401.330093+/-2941.093519	 mean_Entropy: 0.660771+/-0.032463	 record: 464.320644	 time_elapsed: 2.2200
Episode-141: ep_meanFlowTime: 1801.650074	 all_loss: 6.982629	 p_loss: 1.750439	 e_loss: 0.805277	 v_loss: 13.965258	 v_mre: 59.091033	 grad_changes: 0.000000	 time_elapsed: 2.2318
Episode-142: ep_meanFlowTime: 2769.685206	 all_loss: 12.897815	 p_loss: -2.100503	 e_loss: 0.801414	 v_loss: 25.795629	 v_mre: 47.168485	 grad_changes: 0.000000	 time_elapsed: 2.2461
Episode-143: ep_meanFlowTime: 3222.235452	 all_loss: 9.184213	 p_loss: 0.361570	 e_loss: 0.795418	 v_loss: 18.368426	 v_mre: 34.673221	 grad_changes: 0.000000	 time_elapsed: 2.2654
Episode-144: ep_meanFlowTime: 2875.853653	 all_loss: 12.196271	 p_loss: 0.074835	 e_loss: 0.798849	 v_loss: 24.392542	 v_mre: 46.979173	 grad_changes: 0.000000	 time_elapsed: 2.2830
Episode-145: ep_meanFlowTime: 815.953440	 all_loss: 2.056793	 p_loss: 1.925904	 e_loss: 0.886778	 v_loss: 4.113587	 v_mre: 227.784251	 grad_changes: 0.000000	 time_elapsed: 2.2917
Episode-146: ep_meanFlowTime: 2956.650954	 all_loss: 17.620621	 p_loss: -7.090516	 e_loss: 0.831222	 v_loss: 35.241241	 v_mre: 46.279493	 grad_changes: 0.000000	 time_elapsed: 2.3096
Episode-147: ep_meanFlowTime: 1407.071579	 all_loss: 5.889429	 p_loss: 4.573368	 e_loss: 0.861065	 v_loss: 11.778556	 v_mre: 347.096996	 grad_changes: 0.000347	 time_elapsed: 2.3189
Episode-148: ep_meanFlowTime: 1869.415246	 all_loss: 7.623433	 p_loss: -2.110637	 e_loss: 0.852112	 v_loss: 15.246865	 v_mre: 39.185339	 grad_changes: 0.000000	 time_elapsed: 2.3319
Episode-149: ep_meanFlowTime: 951.014861	 all_loss: 2.943309	 p_loss: 1.183233	 e_loss: 0.916616	 v_loss: 5.886619	 v_mre: 88.183206	 grad_changes: 0.000000	 time_elapsed: 2.3424
Episode-150: ep_meanFlowTime: 1088.552180	 all_loss: 3.674327	 p_loss: -0.586653	 e_loss: 0.895459	 v_loss: 7.348654	 v_mre: 98.278875	 grad_changes: 0.000000	 time_elapsed: 2.3518
Episode-151: ep_meanFlowTime: 1908.676483	 all_loss: 5.613651	 p_loss: -2.769949	 e_loss: 0.884371	 v_loss: 11.227303	 v_mre: 54.746881	 grad_changes: 0.000000	 time_elapsed: 2.3636
Episode-152: ep_meanFlowTime: 2856.987505	 all_loss: 12.996567	 p_loss: -3.276883	 e_loss: 0.901465	 v_loss: 25.993134	 v_mre: 49.273486	 grad_changes: 0.000000	 time_elapsed: 2.3805
Episode-153: ep_meanFlowTime: 1281.674062	 all_loss: 4.085386	 p_loss: 2.474820	 e_loss: 0.900979	 v_loss: 8.170771	 v_mre: 215.217786	 grad_changes: 0.000000	 time_elapsed: 2.3915
Episode-154: ep_meanFlowTime: 2223.830032	 all_loss: 5.869469	 p_loss: -2.102404	 e_loss: 0.889733	 v_loss: 11.738938	 v_mre: 45.527816	 grad_changes: 0.000000	 time_elapsed: 2.4059
Episode-155: ep_meanFlowTime: 1338.379562	 all_loss: 3.426628	 p_loss: 1.334636	 e_loss: 0.907530	 v_loss: 6.853255	 v_mre: 74.688478	 grad_changes: 0.000000	 time_elapsed: 2.4162
Episode-156: ep_meanFlowTime: 3001.927980	 all_loss: 9.269530	 p_loss: -3.059039	 e_loss: 0.997076	 v_loss: 18.539060	 v_mre: 39.909189	 grad_changes: 0.000000	 time_elapsed: 2.4333
Episode-157: ep_meanFlowTime: 2702.348307	 all_loss: 12.244098	 p_loss: 4.274931	 e_loss: 0.920021	 v_loss: 24.488195	 v_mre: 61.372501	 grad_changes: 0.000000	 time_elapsed: 2.4500
Episode-158: ep_meanFlowTime: 1135.852777	 all_loss: 2.153534	 p_loss: 0.726135	 e_loss: 0.908161	 v_loss: 4.307069	 v_mre: 47.365086	 grad_changes: 0.000000	 time_elapsed: 2.4603
Episode-159: ep_meanFlowTime: 1518.052034	 all_loss: 4.800237	 p_loss: 0.029371	 e_loss: 0.895154	 v_loss: 9.600473	 v_mre: 82.256215	 grad_changes: 0.000000	 time_elapsed: 2.4711
Episode-160: ep_meanFlowTime: 2145.780074	 all_loss: 9.977769	 p_loss: -1.181174	 e_loss: 0.920219	 v_loss: 19.955538	 v_mre: 95.416386	 grad_changes: 0.000000	 time_elapsed: 2.4856
Vlidation at update-160: mean_flowtime_deterministic: 7578.284586+/-3047.564131	 mean_Entropy: 0.728644+/-0.029222	 record: 464.320644	 time_elapsed: 2.5166
Episode-161: ep_meanFlowTime: 1578.029752	 all_loss: 3.645520	 p_loss: 1.134620	 e_loss: 0.932346	 v_loss: 7.291040	 v_mre: 42.773894	 grad_changes: 0.000000	 time_elapsed: 2.5296
Episode-162: ep_meanFlowTime: 1746.956934	 all_loss: 6.482805	 p_loss: -0.504676	 e_loss: 0.838228	 v_loss: 12.965609	 v_mre: 47.728031	 grad_changes: 0.000000	 time_elapsed: 2.5408
Episode-163: ep_meanFlowTime: 1746.587072	 all_loss: 2.618217	 p_loss: 0.370399	 e_loss: 0.894374	 v_loss: 5.236434	 v_mre: 28.141500	 grad_changes: 0.000000	 time_elapsed: 2.5528
Episode-164: ep_meanFlowTime: 666.267897	 all_loss: 0.996389	 p_loss: 2.485537	 e_loss: 0.918424	 v_loss: 1.992777	 v_mre: 347.645116	 grad_changes: 0.000000	 time_elapsed: 2.5610
Episode-165: ep_meanFlowTime: 2480.296569	 all_loss: 9.327966	 p_loss: -4.921581	 e_loss: 0.872475	 v_loss: 18.655932	 v_mre: 51.790431	 grad_changes: 0.000000	 time_elapsed: 2.5758
Episode-166: ep_meanFlowTime: 2223.445864	 all_loss: 6.138947	 p_loss: -1.818526	 e_loss: 0.902108	 v_loss: 12.277895	 v_mre: 41.488185	 grad_changes: 0.000000	 time_elapsed: 2.5887
Episode-167: ep_meanFlowTime: 2386.967740	 all_loss: 13.371627	 p_loss: -1.583029	 e_loss: 0.927490	 v_loss: 26.743253	 v_mre: 64.364046	 grad_changes: 0.000000	 time_elapsed: 2.6031
Episode-168: ep_meanFlowTime: 2008.719620	 all_loss: 5.736467	 p_loss: 1.952125	 e_loss: 0.938802	 v_loss: 11.472935	 v_mre: 44.193804	 grad_changes: 0.000000	 time_elapsed: 2.6156
Episode-169: ep_meanFlowTime: 1292.088352	 all_loss: 2.397771	 p_loss: 0.820029	 e_loss: 0.891151	 v_loss: 4.795543	 v_mre: 51.437922	 grad_changes: 0.000000	 time_elapsed: 2.6256
Episode-170: ep_meanFlowTime: 2093.465150	 all_loss: 4.533040	 p_loss: -1.725521	 e_loss: 0.900405	 v_loss: 9.066080	 v_mre: 37.484500	 grad_changes: 0.000000	 time_elapsed: 2.6379
Episode-171: ep_meanFlowTime: 2052.710526	 all_loss: 4.378929	 p_loss: -0.486277	 e_loss: 0.874209	 v_loss: 8.757857	 v_mre: 34.178504	 grad_changes: 0.000000	 time_elapsed: 2.6493
Episode-172: ep_meanFlowTime: 2585.865321	 all_loss: 5.650114	 p_loss: -0.057341	 e_loss: 0.891182	 v_loss: 11.299797	 v_mre: 30.711996	 grad_changes: 0.000094	 time_elapsed: 2.6633
Episode-173: ep_meanFlowTime: 3633.293378	 all_loss: 23.294662	 p_loss: -4.288607	 e_loss: 0.817690	 v_loss: 46.589325	 v_mre: 55.240921	 grad_changes: 0.000000	 time_elapsed: 2.6882
Episode-174: ep_meanFlowTime: 3028.331874	 all_loss: 14.913626	 p_loss: 3.465183	 e_loss: 0.847996	 v_loss: 29.827209	 v_mre: 55.373922	 grad_changes: 0.000349	 time_elapsed: 2.7059
Episode-175: ep_meanFlowTime: 2162.385219	 all_loss: 10.471688	 p_loss: 0.256170	 e_loss: 0.917792	 v_loss: 20.943376	 v_mre: 65.008780	 grad_changes: 0.000000	 time_elapsed: 2.7195
Episode-176: ep_meanFlowTime: 1829.633634	 all_loss: 4.463277	 p_loss: 2.240957	 e_loss: 0.934310	 v_loss: 8.926554	 v_mre: 68.004976	 grad_changes: 0.000000	 time_elapsed: 2.7306
Episode-177: ep_meanFlowTime: 1420.751077	 all_loss: 2.473340	 p_loss: 0.733798	 e_loss: 0.939468	 v_loss: 4.946680	 v_mre: 39.895633	 grad_changes: 0.000000	 time_elapsed: 2.7420
Episode-178: ep_meanFlowTime: 2554.293033	 all_loss: 14.093525	 p_loss: -3.786933	 e_loss: 0.925591	 v_loss: 28.187050	 v_mre: 49.082355	 grad_changes: 0.000000	 time_elapsed: 2.7568
Episode-179: ep_meanFlowTime: 1627.491136	 all_loss: 4.940637	 p_loss: 1.375408	 e_loss: 1.032954	 v_loss: 9.881273	 v_mre: 536.355699	 grad_changes: 0.000000	 time_elapsed: 2.7712
Episode-180: ep_meanFlowTime: 2395.692327	 all_loss: 7.781279	 p_loss: -1.524571	 e_loss: 0.918710	 v_loss: 15.562558	 v_mre: 37.233092	 grad_changes: 0.000000	 time_elapsed: 2.7846
Vlidation at update-180: mean_flowtime_deterministic: 7742.284198+/-3153.924421	 mean_Entropy: 0.758572+/-0.030448	 record: 464.320644	 time_elapsed: 2.8154
Episode-181: ep_meanFlowTime: 1558.335362	 all_loss: 10.690112	 p_loss: 0.087037	 e_loss: 0.958718	 v_loss: 21.380224	 v_mre: 233.004135	 grad_changes: 0.000000	 time_elapsed: 2.8272
Episode-182: ep_meanFlowTime: 1293.069358	 all_loss: 2.773922	 p_loss: 0.644487	 e_loss: 0.987046	 v_loss: 5.547844	 v_mre: 50.232085	 grad_changes: 0.000000	 time_elapsed: 2.8386
Episode-183: ep_meanFlowTime: 1387.578616	 all_loss: 2.348969	 p_loss: 0.849536	 e_loss: 1.001789	 v_loss: 4.697939	 v_mre: 57.583971	 grad_changes: 0.000000	 time_elapsed: 2.8498
Episode-184: ep_meanFlowTime: 2564.567112	 all_loss: 11.349610	 p_loss: -3.049370	 e_loss: 0.910006	 v_loss: 22.699219	 v_mre: 62.273542	 grad_changes: 0.000000	 time_elapsed: 2.8664
Episode-185: ep_meanFlowTime: 1307.306656	 all_loss: 2.191034	 p_loss: 1.603185	 e_loss: 0.944749	 v_loss: 4.382067	 v_mre: 44.382947	 grad_changes: 0.000000	 time_elapsed: 2.8763
Episode-186: ep_meanFlowTime: 1982.406338	 all_loss: 8.065400	 p_loss: -1.162850	 e_loss: 0.942036	 v_loss: 16.130801	 v_mre: 63.994203	 grad_changes: 0.000000	 time_elapsed: 2.8890
Episode-187: ep_meanFlowTime: 2074.384427	 all_loss: 7.517316	 p_loss: -0.249976	 e_loss: 0.960225	 v_loss: 15.034631	 v_mre: 62.425109	 grad_changes: 0.000000	 time_elapsed: 2.9022
Episode-188: ep_meanFlowTime: 1543.141840	 all_loss: 2.417963	 p_loss: 1.400166	 e_loss: 0.886218	 v_loss: 4.835926	 v_mre: 36.589464	 grad_changes: 0.000000	 time_elapsed: 2.9127
Episode-189: ep_meanFlowTime: 2012.557440	 all_loss: 6.466313	 p_loss: -1.644577	 e_loss: 0.982326	 v_loss: 12.932625	 v_mre: 53.637899	 grad_changes: 0.000000	 time_elapsed: 2.9259
Episode-190: ep_meanFlowTime: 1312.165766	 all_loss: 2.248949	 p_loss: 1.029205	 e_loss: 0.980889	 v_loss: 4.497898	 v_mre: 42.206183	 grad_changes: 0.000000	 time_elapsed: 2.9384
Episode-191: ep_meanFlowTime: 1594.983475	 all_loss: 3.545399	 p_loss: -1.697080	 e_loss: 0.947820	 v_loss: 7.090797	 v_mre: 47.461108	 grad_changes: 0.000000	 time_elapsed: 2.9505
Episode-192: ep_meanFlowTime: 1621.616281	 all_loss: 2.452852	 p_loss: 0.650117	 e_loss: 0.963243	 v_loss: 4.905703	 v_mre: 35.740134	 grad_changes: 0.000000	 time_elapsed: 2.9616
Episode-193: ep_meanFlowTime: 1708.583568	 all_loss: 3.146448	 p_loss: -0.669848	 e_loss: 0.928369	 v_loss: 6.292896	 v_mre: 36.237648	 grad_changes: 0.000000	 time_elapsed: 2.9734
Episode-194: ep_meanFlowTime: 1680.564765	 all_loss: 11.516155	 p_loss: 0.104568	 e_loss: 0.962655	 v_loss: 23.032311	 v_mre: 75.281064	 grad_changes: 0.000000	 time_elapsed: 2.9870
Episode-195: ep_meanFlowTime: 1296.916137	 all_loss: 2.183909	 p_loss: -0.169756	 e_loss: 0.943876	 v_loss: 4.367818	 v_mre: 37.320427	 grad_changes: 0.000000	 time_elapsed: 2.9971
Episode-196: ep_meanFlowTime: 1261.461493	 all_loss: 1.808957	 p_loss: -0.138461	 e_loss: 0.960411	 v_loss: 3.617914	 v_mre: 51.666269	 grad_changes: 0.000000	 time_elapsed: 3.0070
Episode-197: ep_meanFlowTime: 1179.973353	 all_loss: 2.140406	 p_loss: -0.545199	 e_loss: 0.904841	 v_loss: 4.280812	 v_mre: 63.985453	 grad_changes: 0.000000	 time_elapsed: 3.0157
Episode-198: ep_meanFlowTime: 1044.497067	 all_loss: 1.141244	 p_loss: 0.475992	 e_loss: 0.908192	 v_loss: 2.282488	 v_mre: 41.534167	 grad_changes: 0.000000	 time_elapsed: 3.0249
Episode-199: ep_meanFlowTime: 1272.209175	 all_loss: 1.376661	 p_loss: -0.355948	 e_loss: 0.889956	 v_loss: 2.753321	 v_mre: 31.506102	 grad_changes: 0.000000	 time_elapsed: 3.0338
Episode-200: ep_meanFlowTime: 1432.311138	 all_loss: 2.104710	 p_loss: 0.292097	 e_loss: 0.959500	 v_loss: 4.209420	 v_mre: 41.523561	 grad_changes: 0.000000	 time_elapsed: 3.0447
Vlidation at update-200: mean_flowtime_deterministic: 7742.284198+/-3153.924421	 mean_Entropy: 0.758572+/-0.030448	 record: 464.320644	 time_elapsed: 3.0750
[ckpt] saved /home/xue/GOODRL/runs/20260516_pointer_full/checkpoints/state_latest.pth at i_update=199
[ckpt] saved /home/xue/GOODRL/runs/20260516_pointer_full/checkpoints/state_200.pth at i_update=199
Episode-201: ep_meanFlowTime: 1230.101576	 all_loss: 1.460457	 p_loss: 0.540290	 e_loss: 0.997608	 v_loss: 2.920913	 v_mre: 37.359256	 grad_changes: 0.000000	 time_elapsed: 3.0873
Episode-202: ep_meanFlowTime: 1737.095940	 all_loss: 4.034023	 p_loss: -1.084844	 e_loss: 0.967672	 v_loss: 8.068045	 v_mre: 45.037476	 grad_changes: 0.000000	 time_elapsed: 3.0986
Episode-203: ep_meanFlowTime: 2154.069888	 all_loss: 5.011333	 p_loss: -1.419196	 e_loss: 0.987092	 v_loss: 10.022222	 v_mre: 32.443603	 grad_changes: 0.000135	 time_elapsed: 3.1127
Episode-204: ep_meanFlowTime: 2269.692710	 all_loss: 5.879052	 p_loss: 0.452932	 e_loss: 0.893115	 v_loss: 11.757847	 v_mre: 64.962067	 grad_changes: 0.000332	 time_elapsed: 3.1260
Episode-205: ep_meanFlowTime: 1439.211578	 all_loss: 3.012005	 p_loss: 2.253704	 e_loss: 0.913011	 v_loss: 6.023561	 v_mre: 67.691139	 grad_changes: 0.000123	 time_elapsed: 3.1371
Episode-206: ep_meanFlowTime: 2679.746203	 all_loss: 7.585340	 p_loss: -3.655259	 e_loss: 0.846268	 v_loss: 15.170879	 v_mre: 40.070393	 grad_changes: 0.000466	 time_elapsed: 3.1514
Episode-207: ep_meanFlowTime: 725.326881	 all_loss: 0.887091	 p_loss: 2.564439	 e_loss: 1.059211	 v_loss: 1.774182	 v_mre: 208.861450	 grad_changes: 0.000000	 time_elapsed: 3.1597
Episode-208: ep_meanFlowTime: 984.987566	 all_loss: 0.755766	 p_loss: -0.546906	 e_loss: 0.995012	 v_loss: 1.510615	 v_mre: 113.353169	 grad_changes: 0.000191	 time_elapsed: 3.1684
Episode-209: ep_meanFlowTime: 4113.073010	 all_loss: 26.744117	 p_loss: -9.417763	 e_loss: 0.725166	 v_loss: 53.488234	 v_mre: 41.253216	 grad_changes: 0.000000	 time_elapsed: 3.1912
Episode-210: ep_meanFlowTime: 3140.679270	 all_loss: 19.760566	 p_loss: -1.544505	 e_loss: 0.789070	 v_loss: 39.521557	 v_mre: 119.198520	 grad_changes: 0.000155	 time_elapsed: 3.2093
Episode-211: ep_meanFlowTime: 1794.704633	 all_loss: 4.469498	 p_loss: 0.673114	 e_loss: 0.976673	 v_loss: 8.938996	 v_mre: 48.399214	 grad_changes: 0.000000	 time_elapsed: 3.2220
Episode-212: ep_meanFlowTime: 1057.941751	 all_loss: 2.193701	 p_loss: 1.245994	 e_loss: 1.020877	 v_loss: 4.387403	 v_mre: 51.289924	 grad_changes: 0.000000	 time_elapsed: 3.2322
Episode-213: ep_meanFlowTime: 898.443073	 all_loss: 0.846529	 p_loss: 0.165365	 e_loss: 0.983187	 v_loss: 1.692601	 v_mre: 64.836339	 grad_changes: 0.000084	 time_elapsed: 3.2413
Episode-214: ep_meanFlowTime: 1219.715765	 all_loss: 1.129694	 p_loss: -0.594145	 e_loss: 0.855626	 v_loss: 2.259387	 v_mre: 32.903381	 grad_changes: 0.000000	 time_elapsed: 3.2515
Episode-215: ep_meanFlowTime: 1870.328992	 all_loss: 8.979891	 p_loss: -1.330706	 e_loss: 0.798898	 v_loss: 17.959782	 v_mre: 57.429347	 grad_changes: 0.000000	 time_elapsed: 3.2660
