Vlidation at HEFT: mean_flowtime_deterministic: 521.875939+/-75.079270	 time_elapsed: 0.087675
Episode-115: ep_meanFlowTime: 615.106484	 all_loss: 0.155088	 p_loss: -0.225873	 e_loss: 1.229681	 v_loss: 0.310176	 v_mre: 25.095818	 grad_changes: 0.000000	 time_elapsed: 3.0799
Episode-116: ep_meanFlowTime: 330.757510	 all_loss: 0.051677	 p_loss: 0.409712	 e_loss: 1.236070	 v_loss: 0.103354	 v_mre: 38.622555	 grad_changes: 0.000000	 time_elapsed: 3.1002
Episode-117: ep_meanFlowTime: 441.132268	 all_loss: 0.036430	 p_loss: -0.273744	 e_loss: 1.177044	 v_loss: 0.072860	 v_mre: 17.924284	 grad_changes: 0.000000	 time_elapsed: 3.1215
Episode-118: ep_meanFlowTime: 431.654799	 all_loss: 0.087241	 p_loss: -0.045495	 e_loss: 1.307680	 v_loss: 0.174483	 v_mre: 23.444215	 grad_changes: 0.000000	 time_elapsed: 3.1413
Episode-119: ep_meanFlowTime: 381.914407	 all_loss: 0.055555	 p_loss: -0.032274	 e_loss: 1.220473	 v_loss: 0.111109	 v_mre: 27.292662	 grad_changes: 0.000000	 time_elapsed: 3.1623
Episode-120: ep_meanFlowTime: 346.351926	 all_loss: 0.057156	 p_loss: 0.101020	 e_loss: 1.283538	 v_loss: 0.114312	 v_mre: 53.569156	 grad_changes: 0.000000	 time_elapsed: 3.1813
Vlidation at update-120: mean_flowtime_deterministic: 421.007858+/-68.341115	 mean_Entropy: 1.293126+/-0.046704	 record: 421.007858	 time_elapsed: 3.2939
Episode-121: ep_meanFlowTime: 450.908571	 all_loss: 0.051039	 p_loss: 0.051342	 e_loss: 1.310033	 v_loss: 0.102078	 v_mre: 140.166496	 grad_changes: 0.000000	 time_elapsed: 3.3140
Episode-122: ep_meanFlowTime: 326.798993	 all_loss: 0.058615	 p_loss: 0.416542	 e_loss: 1.289671	 v_loss: 0.117231	 v_mre: 48.002531	 grad_changes: 0.000000	 time_elapsed: 3.3340
Episode-123: ep_meanFlowTime: 465.723279	 all_loss: 0.105326	 p_loss: -0.128529	 e_loss: 1.265761	 v_loss: 0.210652	 v_mre: 25.117924	 grad_changes: 0.000000	 time_elapsed: 3.3555
Episode-124: ep_meanFlowTime: 374.224913	 all_loss: 0.054844	 p_loss: 0.230672	 e_loss: 1.213085	 v_loss: 0.109687	 v_mre: 23.421147	 grad_changes: 0.000000	 time_elapsed: 3.3766
Episode-125: ep_meanFlowTime: 340.617154	 all_loss: 0.027243	 p_loss: -0.072140	 e_loss: 1.240989	 v_loss: 0.054486	 v_mre: 19.455933	 grad_changes: 0.000000	 time_elapsed: 3.3968
Episode-126: ep_meanFlowTime: 349.288536	 all_loss: 0.036219	 p_loss: -0.020404	 e_loss: 1.216619	 v_loss: 0.072439	 v_mre: 20.778395	 grad_changes: 0.000000	 time_elapsed: 3.4169
Episode-127: ep_meanFlowTime: 417.188543	 all_loss: 0.057337	 p_loss: -0.011875	 e_loss: 1.249226	 v_loss: 0.114675	 v_mre: 36.683582	 grad_changes: 0.000000	 time_elapsed: 3.4387
Episode-128: ep_meanFlowTime: 500.282302	 all_loss: 0.065638	 p_loss: -0.036083	 e_loss: 1.163755	 v_loss: 0.131275	 v_mre: 20.863821	 grad_changes: 0.000000	 time_elapsed: 3.4603
Episode-129: ep_meanFlowTime: 418.051955	 all_loss: 0.045792	 p_loss: -0.119841	 e_loss: 1.277754	 v_loss: 0.091584	 v_mre: 17.837998	 grad_changes: 0.000000	 time_elapsed: 3.4815
Episode-130: ep_meanFlowTime: 395.158298	 all_loss: 0.049500	 p_loss: 0.057885	 e_loss: 1.265763	 v_loss: 0.099000	 v_mre: 43.331802	 grad_changes: 0.000000	 time_elapsed: 3.5022
Episode-131: ep_meanFlowTime: 427.030159	 all_loss: 0.079976	 p_loss: -0.029154	 e_loss: 1.173819	 v_loss: 0.159952	 v_mre: 27.317224	 grad_changes: 0.000000	 time_elapsed: 3.5250
Episode-132: ep_meanFlowTime: 408.842567	 all_loss: 0.046981	 p_loss: -0.001588	 e_loss: 1.296235	 v_loss: 0.093961	 v_mre: 19.348667	 grad_changes: 0.000000	 time_elapsed: 3.5457
Episode-133: ep_meanFlowTime: 379.771463	 all_loss: 0.035751	 p_loss: 0.047985	 e_loss: 1.225100	 v_loss: 0.071501	 v_mre: 26.446547	 grad_changes: 0.000000	 time_elapsed: 3.5660
Episode-134: ep_meanFlowTime: 380.521139	 all_loss: 0.055255	 p_loss: -0.207805	 e_loss: 1.283069	 v_loss: 0.110510	 v_mre: 25.982356	 grad_changes: 0.000000	 time_elapsed: 3.5858
Episode-135: ep_meanFlowTime: 523.946294	 all_loss: 0.098535	 p_loss: -0.091005	 e_loss: 1.231307	 v_loss: 0.197070	 v_mre: 17.457360	 grad_changes: 0.000000	 time_elapsed: 3.6074
Episode-136: ep_meanFlowTime: 292.530322	 all_loss: 0.094278	 p_loss: 0.335334	 e_loss: 1.271508	 v_loss: 0.188556	 v_mre: 45.823121	 grad_changes: 0.000000	 time_elapsed: 3.6278
Episode-137: ep_meanFlowTime: 374.642555	 all_loss: 0.074882	 p_loss: -0.157167	 e_loss: 1.265683	 v_loss: 0.149764	 v_mre: 41.128736	 grad_changes: 0.000000	 time_elapsed: 3.6486
Episode-138: ep_meanFlowTime: 374.508277	 all_loss: 0.039672	 p_loss: -0.235766	 e_loss: 1.241024	 v_loss: 0.079344	 v_mre: 30.638113	 grad_changes: 0.000000	 time_elapsed: 3.6688
Episode-139: ep_meanFlowTime: 383.217926	 all_loss: 0.030380	 p_loss: 0.031803	 e_loss: 1.310651	 v_loss: 0.060760	 v_mre: 21.595406	 grad_changes: 0.000000	 time_elapsed: 3.6883
Episode-140: ep_meanFlowTime: 332.347662	 all_loss: 0.042267	 p_loss: 0.389844	 e_loss: 1.261273	 v_loss: 0.084533	 v_mre: 103.118666	 grad_changes: 0.000000	 time_elapsed: 3.7096
Vlidation at update-140: mean_flowtime_deterministic: 421.007858+/-68.341115	 mean_Entropy: 1.293117+/-0.046703	 record: 421.007858	 time_elapsed: 3.8219
Episode-141: ep_meanFlowTime: 270.086692	 all_loss: 0.028513	 p_loss: -0.322697	 e_loss: 1.179731	 v_loss: 0.057025	 v_mre: 27.567077	 grad_changes: 0.000000	 time_elapsed: 3.8419
Episode-142: ep_meanFlowTime: 456.129974	 all_loss: 0.087609	 p_loss: -0.485126	 e_loss: 1.213575	 v_loss: 0.175218	 v_mre: 22.607583	 grad_changes: 0.000000	 time_elapsed: 3.8627
Episode-143: ep_meanFlowTime: 442.823864	 all_loss: 0.049293	 p_loss: 0.043390	 e_loss: 1.192930	 v_loss: 0.098585	 v_mre: 19.420638	 grad_changes: 0.000000	 time_elapsed: 3.8835
Episode-144: ep_meanFlowTime: 352.540511	 all_loss: 0.028207	 p_loss: 0.096979	 e_loss: 1.190121	 v_loss: 0.056414	 v_mre: 18.239131	 grad_changes: 0.000000	 time_elapsed: 3.9043
Episode-145: ep_meanFlowTime: 217.736696	 all_loss: 0.049543	 p_loss: 0.387717	 e_loss: 1.270999	 v_loss: 0.099086	 v_mre: 69.176655	 grad_changes: 0.000000	 time_elapsed: 3.9249
Episode-146: ep_meanFlowTime: 381.968236	 all_loss: 0.071520	 p_loss: -0.502175	 e_loss: 1.245759	 v_loss: 0.143040	 v_mre: 73.629340	 grad_changes: 0.000000	 time_elapsed: 3.9451
Episode-147: ep_meanFlowTime: 428.977830	 all_loss: 0.103505	 p_loss: -0.098457	 e_loss: 1.229844	 v_loss: 0.207011	 v_mre: 84.302303	 grad_changes: 0.000000	 time_elapsed: 3.9663
Episode-148: ep_meanFlowTime: 369.671638	 all_loss: 0.116383	 p_loss: 0.154508	 e_loss: 1.242322	 v_loss: 0.232765	 v_mre: 29.164256	 grad_changes: 0.000000	 time_elapsed: 3.9869
Episode-149: ep_meanFlowTime: 250.328540	 all_loss: 0.024899	 p_loss: 0.086485	 e_loss: 1.275902	 v_loss: 0.049798	 v_mre: 38.562733	 grad_changes: 0.000000	 time_elapsed: 4.0072
Episode-150: ep_meanFlowTime: 288.259380	 all_loss: 0.039054	 p_loss: -0.094190	 e_loss: 1.284597	 v_loss: 0.078108	 v_mre: 61.414459	 grad_changes: 0.000000	 time_elapsed: 4.0262
Episode-151: ep_meanFlowTime: 425.703582	 all_loss: 0.045964	 p_loss: -0.264013	 e_loss: 1.238958	 v_loss: 0.091929	 v_mre: 240.178245	 grad_changes: 0.000000	 time_elapsed: 4.0471
Episode-152: ep_meanFlowTime: 442.204798	 all_loss: 0.046067	 p_loss: -0.195779	 e_loss: 1.251063	 v_loss: 0.092133	 v_mre: 19.507211	 grad_changes: 0.000000	 time_elapsed: 4.0661
Episode-153: ep_meanFlowTime: 369.296991	 all_loss: 0.089135	 p_loss: 0.407060	 e_loss: 1.264061	 v_loss: 0.178270	 v_mre: 68.515850	 grad_changes: 0.000000	 time_elapsed: 4.0871
Episode-154: ep_meanFlowTime: 404.400830	 all_loss: 0.032688	 p_loss: -0.136337	 e_loss: 1.218588	 v_loss: 0.065377	 v_mre: 19.117179	 grad_changes: 0.000000	 time_elapsed: 4.1076
Episode-155: ep_meanFlowTime: 361.012492	 all_loss: 0.059782	 p_loss: 0.006642	 e_loss: 1.295947	 v_loss: 0.119564	 v_mre: 24.887657	 grad_changes: 0.000000	 time_elapsed: 4.1275
Episode-156: ep_meanFlowTime: 610.626949	 all_loss: 0.109733	 p_loss: -0.081189	 e_loss: 1.227075	 v_loss: 0.219467	 v_mre: 27.489865	 grad_changes: 0.000000	 time_elapsed: 4.1502
Episode-157: ep_meanFlowTime: 519.968901	 all_loss: 0.097825	 p_loss: 0.043038	 e_loss: 1.234135	 v_loss: 0.195650	 v_mre: 22.397548	 grad_changes: 0.000000	 time_elapsed: 4.1709
Episode-158: ep_meanFlowTime: 249.356175	 all_loss: 0.027420	 p_loss: 0.381754	 e_loss: 1.298243	 v_loss: 0.054841	 v_mre: 25.710230	 grad_changes: 0.000000	 time_elapsed: 4.1895
Episode-159: ep_meanFlowTime: 403.238501	 all_loss: 0.050316	 p_loss: -0.415680	 e_loss: 1.270687	 v_loss: 0.100632	 v_mre: 17.692213	 grad_changes: 0.000000	 time_elapsed: 4.2097
Episode-160: ep_meanFlowTime: 529.119764	 all_loss: 0.142974	 p_loss: -0.178187	 e_loss: 1.130220	 v_loss: 0.285947	 v_mre: 53.583936	 grad_changes: 0.000000	 time_elapsed: 4.2351
Vlidation at update-160: mean_flowtime_deterministic: 421.007858+/-68.341115	 mean_Entropy: 1.293119+/-0.046699	 record: 421.007858	 time_elapsed: 4.3471
Episode-161: ep_meanFlowTime: 391.901861	 all_loss: 0.045936	 p_loss: -0.211244	 e_loss: 1.227728	 v_loss: 0.091873	 v_mre: 21.189484	 grad_changes: 0.000000	 time_elapsed: 4.3680
Episode-162: ep_meanFlowTime: 334.059994	 all_loss: 0.044789	 p_loss: 0.147891	 e_loss: 1.219200	 v_loss: 0.089578	 v_mre: 177.865962	 grad_changes: 0.000000	 time_elapsed: 4.3887
Episode-163: ep_meanFlowTime: 542.003938	 all_loss: 0.075185	 p_loss: -0.422333	 e_loss: 1.216965	 v_loss: 0.150370	 v_mre: 19.012686	 grad_changes: 0.000000	 time_elapsed: 4.4118
Episode-164: ep_meanFlowTime: 305.693991	 all_loss: 0.051629	 p_loss: 0.455524	 e_loss: 1.298255	 v_loss: 0.103259	 v_mre: 115.465187	 grad_changes: 0.000000	 time_elapsed: 4.4323
Episode-165: ep_meanFlowTime: 448.455111	 all_loss: 0.094489	 p_loss: -0.276157	 e_loss: 1.218748	 v_loss: 0.188978	 v_mre: 26.049343	 grad_changes: 0.000000	 time_elapsed: 4.4539
Episode-166: ep_meanFlowTime: 498.319707	 all_loss: 0.044612	 p_loss: -0.089107	 e_loss: 1.267576	 v_loss: 0.089224	 v_mre: 19.014402	 grad_changes: 0.000000	 time_elapsed: 4.4746
Episode-167: ep_meanFlowTime: 460.563173	 all_loss: 0.059602	 p_loss: -0.107070	 e_loss: 1.243831	 v_loss: 0.119204	 v_mre: 29.851038	 grad_changes: 0.000000	 time_elapsed: 4.4948
Episode-168: ep_meanFlowTime: 489.571320	 all_loss: 0.075311	 p_loss: 0.157105	 e_loss: 1.245302	 v_loss: 0.150622	 v_mre: 20.057905	 grad_changes: 0.000000	 time_elapsed: 4.5157
Episode-169: ep_meanFlowTime: 379.867284	 all_loss: 0.057664	 p_loss: 0.264995	 e_loss: 1.245089	 v_loss: 0.115327	 v_mre: 22.501876	 grad_changes: 0.000000	 time_elapsed: 4.5361
Episode-170: ep_meanFlowTime: 525.665520	 all_loss: 0.119046	 p_loss: -0.290313	 e_loss: 1.233699	 v_loss: 0.238092	 v_mre: 28.188105	 grad_changes: 0.000000	 time_elapsed: 4.5569
Episode-171: ep_meanFlowTime: 450.055530	 all_loss: 0.080361	 p_loss: -0.261309	 e_loss: 1.240145	 v_loss: 0.160722	 v_mre: 24.988911	 grad_changes: 0.000000	 time_elapsed: 4.5769
Episode-172: ep_meanFlowTime: 635.412132	 all_loss: 0.078784	 p_loss: -0.302852	 e_loss: 1.185201	 v_loss: 0.157567	 v_mre: 16.357096	 grad_changes: 0.000000	 time_elapsed: 4.5996
Episode-173: ep_meanFlowTime: 375.830312	 all_loss: 0.052725	 p_loss: 0.469841	 e_loss: 1.237965	 v_loss: 0.105450	 v_mre: 127.085317	 grad_changes: 0.000000	 time_elapsed: 4.6195
Episode-174: ep_meanFlowTime: 421.356093	 all_loss: 0.081759	 p_loss: 0.059649	 e_loss: 1.279969	 v_loss: 0.163518	 v_mre: 32.282138	 grad_changes: 0.000000	 time_elapsed: 4.6404
Episode-175: ep_meanFlowTime: 325.568132	 all_loss: 0.031476	 p_loss: 0.192023	 e_loss: 1.264613	 v_loss: 0.062951	 v_mre: 29.521810	 grad_changes: 0.000000	 time_elapsed: 4.6601
Episode-176: ep_meanFlowTime: 499.673604	 all_loss: 0.044679	 p_loss: -0.255069	 e_loss: 1.221860	 v_loss: 0.089357	 v_mre: 15.050413	 grad_changes: 0.000000	 time_elapsed: 4.6809
Episode-177: ep_meanFlowTime: 381.706998	 all_loss: 0.037708	 p_loss: 0.030304	 e_loss: 1.271586	 v_loss: 0.075416	 v_mre: 19.983523	 grad_changes: 0.000000	 time_elapsed: 4.7006
Episode-178: ep_meanFlowTime: 374.715114	 all_loss: 0.030007	 p_loss: -0.007931	 e_loss: 1.174513	 v_loss: 0.060015	 v_mre: 18.521805	 grad_changes: 0.000000	 time_elapsed: 4.7204
Episode-179: ep_meanFlowTime: 291.496860	 all_loss: 0.050513	 p_loss: 0.312792	 e_loss: 1.273444	 v_loss: 0.101026	 v_mre: 121.056030	 grad_changes: 0.000000	 time_elapsed: 4.7408
Episode-180: ep_meanFlowTime: 454.454222	 all_loss: 0.101355	 p_loss: -0.406475	 e_loss: 1.279778	 v_loss: 0.202711	 v_mre: 30.981880	 grad_changes: 0.000000	 time_elapsed: 4.7598
Vlidation at update-180: mean_flowtime_deterministic: 421.007858+/-68.341115	 mean_Entropy: 1.293122+/-0.046700	 record: 421.007858	 time_elapsed: 4.8722
Episode-181: ep_meanFlowTime: 314.329961	 all_loss: 0.036866	 p_loss: 0.335875	 e_loss: 1.303204	 v_loss: 0.073731	 v_mre: 42.142555	 grad_changes: 0.000000	 time_elapsed: 4.8912
Episode-182: ep_meanFlowTime: 325.621681	 all_loss: 0.030392	 p_loss: 0.102229	 e_loss: 1.318944	 v_loss: 0.060784	 v_mre: 53.809335	 grad_changes: 0.000000	 time_elapsed: 4.9104
Episode-183: ep_meanFlowTime: 442.656308	 all_loss: 0.094486	 p_loss: -0.388666	 e_loss: 1.315554	 v_loss: 0.188972	 v_mre: 29.146550	 grad_changes: 0.000000	 time_elapsed: 4.9307
Episode-184: ep_meanFlowTime: 395.805391	 all_loss: 0.040794	 p_loss: 0.040250	 e_loss: 1.203024	 v_loss: 0.081587	 v_mre: 21.978743	 grad_changes: 0.000000	 time_elapsed: 4.9511
Episode-185: ep_meanFlowTime: 410.886728	 all_loss: 0.041311	 p_loss: 0.087512	 e_loss: 1.280035	 v_loss: 0.082622	 v_mre: 17.117246	 grad_changes: 0.000000	 time_elapsed: 4.9708
Episode-186: ep_meanFlowTime: 311.462069	 all_loss: 0.022603	 p_loss: 0.063973	 e_loss: 1.219242	 v_loss: 0.045207	 v_mre: 19.980286	 grad_changes: 0.000000	 time_elapsed: 4.9907
Episode-187: ep_meanFlowTime: 484.749206	 all_loss: 0.081017	 p_loss: -0.284663	 e_loss: 1.193188	 v_loss: 0.162035	 v_mre: 41.576064	 grad_changes: 0.000000	 time_elapsed: 5.0135
Episode-188: ep_meanFlowTime: 472.199896	 all_loss: 0.064602	 p_loss: 0.043209	 e_loss: 1.217034	 v_loss: 0.129205	 v_mre: 21.170782	 grad_changes: 0.000000	 time_elapsed: 5.0342
Episode-189: ep_meanFlowTime: 377.232289	 all_loss: 0.036086	 p_loss: 0.234121	 e_loss: 1.230827	 v_loss: 0.072171	 v_mre: 147.240859	 grad_changes: 0.000000	 time_elapsed: 5.0549
Episode-190: ep_meanFlowTime: 359.670047	 all_loss: 0.023636	 p_loss: -0.132035	 e_loss: 1.286831	 v_loss: 0.047272	 v_mre: 19.587234	 grad_changes: 0.000000	 time_elapsed: 5.0752
Episode-191: ep_meanFlowTime: 389.439755	 all_loss: 0.047230	 p_loss: -0.129738	 e_loss: 1.282795	 v_loss: 0.094461	 v_mre: 25.462034	 grad_changes: 0.000000	 time_elapsed: 5.0946
Episode-192: ep_meanFlowTime: 461.433463	 all_loss: 0.038028	 p_loss: 0.060760	 e_loss: 1.249391	 v_loss: 0.076056	 v_mre: 16.907557	 grad_changes: 0.000000	 time_elapsed: 5.1149
Episode-193: ep_meanFlowTime: 335.498986	 all_loss: 0.062034	 p_loss: 0.001518	 e_loss: 1.235931	 v_loss: 0.124067	 v_mre: 29.052059	 grad_changes: 0.000000	 time_elapsed: 5.1346
Episode-194: ep_meanFlowTime: 330.150352	 all_loss: 0.047883	 p_loss: 0.183993	 e_loss: 1.293805	 v_loss: 0.095767	 v_mre: 126.632636	 grad_changes: 0.000000	 time_elapsed: 5.1545
Episode-195: ep_meanFlowTime: 426.320887	 all_loss: 0.052935	 p_loss: 0.132648	 e_loss: 1.232857	 v_loss: 0.105870	 v_mre: 20.597603	 grad_changes: 0.000000	 time_elapsed: 5.1760
Episode-196: ep_meanFlowTime: 339.934158	 all_loss: 0.051686	 p_loss: 0.238060	 e_loss: 1.243967	 v_loss: 0.103371	 v_mre: 81.557291	 grad_changes: 0.000000	 time_elapsed: 5.1974
Episode-197: ep_meanFlowTime: 278.116315	 all_loss: 0.057566	 p_loss: -0.340040	 e_loss: 1.274199	 v_loss: 0.115132	 v_mre: 84.621891	 grad_changes: 0.000000	 time_elapsed: 5.2157
Episode-198: ep_meanFlowTime: 273.001249	 all_loss: 0.023817	 p_loss: 0.005096	 e_loss: 1.276510	 v_loss: 0.047633	 v_mre: 21.018284	 grad_changes: 0.000000	 time_elapsed: 5.2343
Episode-199: ep_meanFlowTime: 428.599816	 all_loss: 0.050526	 p_loss: -0.391080	 e_loss: 1.252020	 v_loss: 0.101052	 v_mre: 17.570383	 grad_changes: 0.000000	 time_elapsed: 5.2540
Episode-200: ep_meanFlowTime: 466.313523	 all_loss: 0.062962	 p_loss: 0.187132	 e_loss: 1.264880	 v_loss: 0.125924	 v_mre: 21.696868	 grad_changes: 0.000000	 time_elapsed: 5.2759
Vlidation at update-200: mean_flowtime_deterministic: 421.007858+/-68.341115	 mean_Entropy: 1.293119+/-0.046695	 record: 421.007858	 time_elapsed: 5.3879
Episode-201: ep_meanFlowTime: 371.611789	 all_loss: 0.016912	 p_loss: 0.021148	 e_loss: 1.280852	 v_loss: 0.076119	 v_mre: 16.427144	 grad_changes: 0.036052	 time_elapsed: 5.4084
Episode-202: ep_meanFlowTime: 439.148289	 all_loss: 0.488896	 p_loss: -0.351255	 e_loss: 1.329221	 v_loss: 0.275281	 v_mre: 40.554776	 grad_changes: 0.061538	 time_elapsed: 5.4290
Episode-203: ep_meanFlowTime: 604.314486	 all_loss: 0.755120	 p_loss: -0.671644	 e_loss: 1.525644	 v_loss: 0.166951	 v_mre: 17.977689	 grad_changes: 0.066112	 time_elapsed: 5.4491
Episode-204: ep_meanFlowTime: 548.375867	 all_loss: -0.227120	 p_loss: 0.336753	 e_loss: 1.592753	 v_loss: 0.219266	 v_mre: 85.543969	 grad_changes: 0.041662	 time_elapsed: 5.4711
Episode-205: ep_meanFlowTime: 429.378463	 all_loss: 0.062883	 p_loss: -0.001316	 e_loss: 1.496286	 v_loss: 0.123135	 v_mre: 21.616501	 grad_changes: 0.022803	 time_elapsed: 5.4918
Episode-206: ep_meanFlowTime: 461.152027	 all_loss: 0.361828	 p_loss: -0.317453	 e_loss: 1.474247	 v_loss: 0.088750	 v_mre: 19.380173	 grad_changes: 0.045705	 time_elapsed: 5.5113
Episode-207: ep_meanFlowTime: 378.233999	 all_loss: -0.286923	 p_loss: 0.376166	 e_loss: 1.447825	 v_loss: 0.178487	 v_mre: 58.890709	 grad_changes: 0.036556	 time_elapsed: 5.5314
Episode-208: ep_meanFlowTime: 450.017036	 all_loss: 0.061865	 p_loss: 0.002791	 e_loss: 1.482636	 v_loss: 0.129311	 v_mre: 19.627417	 grad_changes: 0.038352	 time_elapsed: 5.5523
Episode-209: ep_meanFlowTime: 518.687884	 all_loss: 0.326516	 p_loss: -0.254631	 e_loss: 1.466511	 v_loss: 0.143770	 v_mre: 61.286332	 grad_changes: 0.033960	 time_elapsed: 5.5735
Episode-210: ep_meanFlowTime: 451.144655	 all_loss: -0.105827	 p_loss: 0.166454	 e_loss: 1.419579	 v_loss: 0.121254	 v_mre: 28.199201	 grad_changes: 0.028133	 time_elapsed: 5.5935
Episode-211: ep_meanFlowTime: 391.343604	 all_loss: 0.027828	 p_loss: 0.009990	 e_loss: 1.355399	 v_loss: 0.075635	 v_mre: 19.128480	 grad_changes: 0.020355	 time_elapsed: 5.6133
Episode-212: ep_meanFlowTime: 287.572181	 all_loss: -0.132290	 p_loss: 0.165219	 e_loss: 1.325094	 v_loss: 0.065859	 v_mre: 110.511724	 grad_changes: 0.016144	 time_elapsed: 5.6321
Episode-213: ep_meanFlowTime: 386.520796	 all_loss: 0.290179	 p_loss: -0.231245	 e_loss: 1.290930	 v_loss: 0.117868	 v_mre: 32.543562	 grad_changes: 0.029005	 time_elapsed: 5.6522
Episode-214: ep_meanFlowTime: 382.169267	 all_loss: -0.137205	 p_loss: 0.160406	 e_loss: 1.305496	 v_loss: 0.046403	 v_mre: 14.074196	 grad_changes: 0.018258	 time_elapsed: 5.6727
Episode-215: ep_meanFlowTime: 330.284934	 all_loss: -0.051466	 p_loss: 0.099697	 e_loss: 1.197210	 v_loss: 0.096462	 v_mre: 28.400663	 grad_changes: 0.019658	 time_elapsed: 5.6928
Episode-216: ep_meanFlowTime: 343.389378	 all_loss: 0.140597	 p_loss: -0.098624	 e_loss: 1.247368	 v_loss: 0.083945	 v_mre: 21.993995	 grad_changes: 0.025938	 time_elapsed: 5.7126
Episode-217: ep_meanFlowTime: 594.038970	 all_loss: 0.422948	 p_loss: -0.315290	 e_loss: 1.196347	 v_loss: 0.215317	 v_mre: 20.041465	 grad_changes: 0.043439	 time_elapsed: 5.7349
Episode-218: ep_meanFlowTime: 283.374032	 all_loss: -0.458406	 p_loss: 0.499949	 e_loss: 1.166179	 v_loss: 0.083086	 v_mre: 55.676376	 grad_changes: 0.028712	 time_elapsed: 5.7543
Episode-219: ep_meanFlowTime: 447.492137	 all_loss: 0.268704	 p_loss: -0.182061	 e_loss: 1.201059	 v_loss: 0.173287	 v_mre: 22.577336	 grad_changes: 0.034697	 time_elapsed: 5.7764
Episode-220: ep_meanFlowTime: 349.606958	 all_loss: 0.297318	 p_loss: -0.237813	 e_loss: 1.361432	 v_loss: 0.119009	 v_mre: 28.181655	 grad_changes: 0.032595	 time_elapsed: 5.7954
Vlidation at update-220: mean_flowtime_deterministic: 423.394023+/-72.797217	 mean_Entropy: 1.376085+/-0.031780	 record: 421.007858	 time_elapsed: 5.9077
Episode-221: ep_meanFlowTime: 346.052309	 all_loss: 0.155121	 p_loss: -0.070070	 e_loss: 1.320296	 v_loss: 0.170101	 v_mre: 83.636876	 grad_changes: 0.033348	 time_elapsed: 5.9270
Episode-222: ep_meanFlowTime: 211.235003	 all_loss: -0.223069	 p_loss: 0.258382	 e_loss: 1.328776	 v_loss: 0.070626	 v_mre: 44.714721	 grad_changes: 0.027435	 time_elapsed: 5.9463
Episode-223: ep_meanFlowTime: 343.064602	 all_loss: 0.289948	 p_loss: -0.238159	 e_loss: 1.335432	 v_loss: 0.103579	 v_mre: 228.829568	 grad_changes: 0.027540	 time_elapsed: 5.9656
Episode-224: ep_meanFlowTime: 439.496722	 all_loss: 0.027508	 p_loss: 0.031851	 e_loss: 1.334776	 v_loss: 0.118718	 v_mre: 49.242873	 grad_changes: 0.035055	 time_elapsed: 5.9869
Episode-225: ep_meanFlowTime: 505.929094	 all_loss: 0.293010	 p_loss: -0.236579	 e_loss: 1.352830	 v_loss: 0.112862	 v_mre: 17.296102	 grad_changes: 0.032426	 time_elapsed: 6.0075
Episode-226: ep_meanFlowTime: 460.767946	 all_loss: 0.133008	 p_loss: -0.066953	 e_loss: 1.396228	 v_loss: 0.132109	 v_mre: 20.924797	 grad_changes: 0.030042	 time_elapsed: 6.0266
Episode-227: ep_meanFlowTime: 563.275556	 all_loss: 0.303323	 p_loss: -0.132704	 e_loss: 1.388912	 v_loss: 0.341238	 v_mre: 23.465146	 grad_changes: 0.051013	 time_elapsed: 6.0474
Episode-228: ep_meanFlowTime: 459.372434	 all_loss: -0.030574	 p_loss: 0.076719	 e_loss: 1.348491	 v_loss: 0.092291	 v_mre: 17.144230	 grad_changes: 0.027230	 time_elapsed: 6.0681
Episode-229: ep_meanFlowTime: 445.446522	 all_loss: -0.174832	 p_loss: 0.221403	 e_loss: 1.283978	 v_loss: 0.093144	 v_mre: 17.406086	 grad_changes: 0.028342	 time_elapsed: 6.0891
Episode-230: ep_meanFlowTime: 394.912349	 all_loss: 0.196194	 p_loss: -0.150813	 e_loss: 1.262231	 v_loss: 0.090763	 v_mre: 18.723229	 grad_changes: 0.026623	 time_elapsed: 6.1091
Episode-231: ep_meanFlowTime: 370.575926	 all_loss: 0.053510	 p_loss: -0.014034	 e_loss: 1.231113	 v_loss: 0.078952	 v_mre: 22.739061	 grad_changes: 0.024810	 time_elapsed: 6.1285
Episode-232: ep_meanFlowTime: 279.340465	 all_loss: -0.102547	 p_loss: 0.156265	 e_loss: 1.181558	 v_loss: 0.107437	 v_mre: 159.582376	 grad_changes: 0.029948	 time_elapsed: 6.1486
Episode-233: ep_meanFlowTime: 274.765047	 all_loss: 0.043460	 p_loss: -0.006122	 e_loss: 1.287460	 v_loss: 0.074676	 v_mre: 28.985276	 grad_changes: 0.025961	 time_elapsed: 6.1678
Episode-234: ep_meanFlowTime: 621.754343	 all_loss: 0.762133	 p_loss: -0.673063	 e_loss: 1.292088	 v_loss: 0.178139	 v_mre: 19.206357	 grad_changes: 0.065481	 time_elapsed: 6.1887
Episode-235: ep_meanFlowTime: 329.594315	 all_loss: -0.381306	 p_loss: 0.411818	 e_loss: 1.264933	 v_loss: 0.061024	 v_mre: 18.650787	 grad_changes: 0.038807	 time_elapsed: 6.2081
Episode-236: ep_meanFlowTime: 730.266276	 all_loss: 0.886771	 p_loss: -0.727118	 e_loss: 1.305821	 v_loss: 0.319306	 v_mre: 17.888475	 grad_changes: 0.074647	 time_elapsed: 6.2316
